,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
1258,google,"Mountain View, CA",Current Employee - Enterprise Program Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1259,google,"Seattle, WA",Current Employee - Warehouse,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
1260,google,"Midland Park, NJ",Former Employee - Recruiting Coordinator,4.0,5.0,4.4,4.0,4.0,4.0,0,2015.0
1261,google,"Mountain View, CA",Current Employee - California,5.0,4.0,5.0,5.0,5.0,4.0,0,2015.0
1262,google,"Mountain View, CA",Former Employee - TPM,5.0,5.0,5.0,4.0,5.0,4.0,0,2015.0
1263,google,"Pittsburgh, PA",Former Employee - Software Engineer,3.0,2.0,4.0,3.0,5.0,5.0,3,2015.0
1264,google,"New York, NY",Former Employee - Anonymous Employee,4.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
1265,google,"Mountain View, CA",Former Employee - Sales Director,5.0,4.0,5.0,5.0,5.0,4.0,3,2015.0
1266,google,"Mountain View, CA",Former Employee - Technical Lead/Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1267,google,"Los Angeles, CA",Current Employee - Software Engineer,4.0,4.0,4.4,4.0,3.0,3.9,0,2015.0
1268,google,"Mountain View, CA",Former Employee - Intern,3.0,4.0,5.0,4.0,5.0,3.0,1,2015.0
1269,google,"Kirkland, WA",Current Employee - Software Engineer III,5.0,4.0,5.0,3.0,5.0,5.0,0,2015.0
1270,google,"Mountain View, CA",Former Employee - Engineering Practicum Intern,5.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
1271,google,"Mountain View, CA",Current Employee - User Experience Participant Recruiter,5.0,5.0,4.0,5.0,5.0,4.0,0,2015.0
1272,google,"New York, NY",Former Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,1,2015.0
1273,google,"Atlanta, GA",Former Employee - MBA Summer Intern,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1274,google,"Austin, TX",Current Employee - Operations Specialist,4.0,2.0,5.0,4.0,5.0,4.0,1,2015.0
1275,google,"San Jose, CA",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1276,google,"Mountain View, CA",Current Employee - Project Lead,4.0,4.0,4.0,4.0,4.0,4.0,1,2015.0
1277,google,"Mountain View, CA",Current Employee - Technical Writer,4.0,3.0,5.0,5.0,5.0,5.0,2,2015.0
1278,google,"Ann Arbor, MI",Current Employee - Account Strategist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1279,google,"Palo Alto, CA",Former Employee - Data Quality Analyst,3.0,3.0,3.0,3.0,3.0,3.0,1,2015.0
1280,google,"Mountain View, CA",Current Employee - Sales Operations Analyst,5.0,4.0,4.0,5.0,2.0,4.0,0,2015.0
1281,google,"San Francisco, CA",Former Employee - Head of Sales,4.0,4.0,5.0,3.0,3.0,3.0,1,2015.0
1282,google,"San Francisco, CA",Former Employee - Compliance Risk Management Advisor/Hardware Manager,4.0,5.0,5.0,4.0,3.0,4.0,1,2015.0
1283,google,"Mountain View, CA",Former Employee - BOLD,5.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
1284,google,"San Jose, CA",Former Employee - Human Resources Business Partner,4.0,4.0,4.4,4.0,4.4,3.9,3,2015.0
1285,google,"New York, NY",Former Employee - Software Engineering Intern,5.0,5.0,5.0,4.0,5.0,5.0,1,2015.0
1286,google,"West Palm Beach, FL",Former Employee - CNA,1.0,1.0,1.0,1.0,1.0,1.0,2,2015.0
1287,google,"Mountain View, CA",Current Employee - Hardware Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1288,google,"Mountain View, CA",Former Employee - Engineering Director,5.0,5.0,4.0,5.0,5.0,4.0,5,2015.0
1289,google,"Cambridge, MA",Current Employee - Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
1290,google,"Mountain View, CA",Former Employee - Analyst,4.0,5.0,5.0,5.0,4.0,4.0,0,2015.0
1291,google,"Cambridge, MA",Former Employee - Account Manager,4.0,4.0,5.0,3.0,4.0,4.0,1,2015.0
1292,google,"Philadelphia, PA",Current Employee - Google Student Ambassador,5.0,3.0,5.0,4.0,3.0,4.0,0,2015.0
1293,google,"San Mateo, CA",Current Employee - Anonymous Employee,4.0,4.0,3.0,2.0,3.0,3.0,2,2015.0
1294,google,"Concord, CA",Former Employee - Quality Rater Fashion Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1295,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,0,2015.0
1296,google,"Castro Valley, CA",Current Employee - Anonymous Employee,4.0,4.0,4.4,4.0,4.4,3.9,1,2015.0
1297,google,"Foster City, CA",Former Employee - Contractor,4.0,4.0,5.0,3.0,5.0,3.0,3,2015.0
1298,google,"San Francisco, CA",Former Employee - Anonymous Employee,4.0,5.0,5.0,3.0,4.0,4.0,1,2015.0
1299,google,"Mountain View, CA",Former Employee - Community Manager,3.0,4.0,4.0,2.0,5.0,2.0,2,2015.0
1300,google,"Mountain View, CA",Current Employee - Technical Operations,5.0,5.0,5.0,5.0,5.0,4.0,3,2015.0
1301,google,"New York, NY",Former Employee - Software Engineer Intern,5.0,5.0,5.0,4.0,5.0,5.0,1,2015.0
1302,google,"Newton, MA",Former Employee - Intern,4.0,5.0,5.0,3.0,2.0,5.0,0,2015.0
1303,google,"Mountain View, CA",Current Employee - Subject Matter Expert,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1304,google,"New York, NY",Former Employee - Data Analyst,4.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1305,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,3.0,3.0,3.0,5.0,3.0,4,2015.0
1306,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,4.0,4.0,5.0,5.0,4.0,1,2015.0
1307,google,"Santa Clarita, CA",Former Employee - Programmer Analyst,4.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1308,google,"San Francisco, CA",Former Employee - Anonymous Employee,5.0,4.0,4.4,5.0,4.4,3.9,1,2015.0
1309,google,"San Francisco, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1310,google,"Seattle, WA",Current Employee - Software Engineering Intern,4.0,4.0,5.0,3.0,5.0,3.0,0,2015.0
1311,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,5.0,5.0,3.0,4.0,5.0,0,2015.0
1312,google,"Irvine, CA","Current Employee - Senior Software Engineer, Accounts &amp, Commerce",5.0,5.0,5.0,5.0,5.0,5.0,5,2015.0
1313,google,"Los Angeles, CA",Former Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1314,google,"New York, NY",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
1315,google,"Mountain View, CA",Former Employee - Senior Software Engineer,3.0,2.0,2.0,3.0,3.0,3.0,2,2015.0
1316,google,"Phoenix, AZ",Current Employee - Associate Partner,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1317,google,"Mountain View, CA",Former Employee - Account Manager,4.0,2.0,4.0,4.0,5.0,4.0,2,2015.0
1318,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,5.0,3,2015.0
1319,google,"Los Angeles, CA",Current Employee - Anonymous Employee,4.0,1.0,1.0,1.0,1.0,1.0,7,2015.0
1320,google,"Mountain View Acres, CA",Current Employee - Senior Hardware Engineer,4.0,3.0,4.0,4.0,4.0,5.0,2,2015.0
1321,google,"Mountain View, CA",Former Employee - Quality Control,3.0,3.0,3.0,1.0,3.0,2.0,0,2015.0
1322,google,"Washington, DC",Former Employee - Anonymous Employee,5.0,4.0,4.0,4.0,4.0,2.0,0,2015.0
1323,google,"Mountain View, CA",Current Employee - Software Engineer III,2.0,5.0,1.0,3.0,4.0,1.0,1,2015.0
1324,google,"Chicago, IL",Former Employee - Account Strategist,4.0,3.0,3.0,4.0,5.0,3.0,0,2015.0
1325,google,"Mountain View, CA",Current Employee - Child Safety Program Manager,5.0,3.0,4.0,4.0,4.0,3.0,1,2015.0
1326,google,"Mountain View, CA",Former Employee - Contractor,1.0,2.0,1.0,1.0,2.0,1.0,5,2015.0
1327,google,"College Station, TX",Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1328,google,"San Jose, CA",Current Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
1329,google,"San Francisco, CA",Current Employee - Technical Program Manager II,5.0,4.0,5.0,5.0,4.0,4.0,1,2015.0
1330,google,"Mountain View, CA",Current Employee - Software Engineer In Tools and Infrastructures,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1331,google,"New York, NY",Current Employee - Business Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1332,google,"San Francisco, CA",Current Employee - Anonymous Employee,4.0,3.0,5.0,4.0,5.0,5.0,2,2015.0
1333,google,"San Francisco, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
1334,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,3.0,1.0,2.0,4.0,4.0,2,2015.0
1335,google,"Mountain View, CA",Current Employee - Senior Program Manager,5.0,5.0,5.0,5.0,4.0,5.0,2,2015.0
1336,google,"San Francisco, CA",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1337,google,"Seattle, WA",Former Employee - Software Engineer,4.0,4.0,4.0,5.0,3.0,4.0,1,2015.0
1338,google,"Mountain View, CA",Current Employee - User Experience Designer,3.0,3.0,3.0,3.0,3.0,3.0,1,2015.0
1339,google,"Seattle, WA",Current Employee - Visual Designer,5.0,3.0,4.0,3.0,5.0,3.0,0,2015.0
1340,google,"Mountain View, CA",Current Employee - Community Manager,5.0,5.0,5.0,4.0,5.0,4.0,2,2015.0
1341,google,"Mountain View, CA",Current Employee - Senior Manufacturing Engineer,5.0,4.0,5.0,3.0,5.0,5.0,0,2015.0
1342,google,"Mountain View, CA",Former Employee - Intern,5.0,4.0,5.0,4.0,5.0,5.0,1,2015.0
1343,google,"South San Francisco, CA",Former Employee - Store Operator,1.0,2.0,2.0,2.0,2.0,2.0,5,2015.0
1344,google,"Chicago, IL",Former Employee - Senior Account Executive,5.0,4.0,5.0,5.0,5.0,5.0,3,2015.0
1345,google,"Kirkland, WA",Current Employee - Senior Software Engineer,4.0,3.0,5.0,3.0,5.0,5.0,2,2015.0
1346,google,"Mountain View, CA",Current Employee - Business Operations Associate,5.0,4.0,5.0,5.0,5.0,4.0,0,2015.0
1347,google,"Mountain View, CA",Current Employee - Hardware Engineer,5.0,4.0,4.0,4.0,5.0,4.0,0,2015.0
1348,google,"Mountain View, CA",Former Employee - Strategy Associate,5.0,5.0,5.0,4.0,5.0,3.0,2,2015.0
1349,google,"San Francisco, CA",Current Employee - Google Applications Strategist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1350,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,2.0,3.0,4.0,5.0,2.0,0,2015.0
1351,google,"San Francisco, CA",Former Employee - Anonymous Employee,4.0,5.0,5.0,4.0,5.0,4.0,1,2015.0
1352,google,"San Bruno, CA",Current Employee - User Experience Engineer,5.0,4.0,4.0,5.0,5.0,4.0,3,2015.0
1353,google,"San Jose, CA",Current Employee - Hardware Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1354,google,"San Francisco, CA",Former Employee - Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1355,google,"Chicago, IL",Current Employee - Anonymous Employee,3.0,4.0,5.0,1.0,5.0,3.0,9,2015.0
1356,google,"Mountain View, CA",Current Employee - Recruiter,5.0,4.0,3.0,2.0,4.0,3.0,1,2015.0
1357,google,"San Francisco, CA",Former Employee - Account Strategist,5.0,4.0,4.0,4.0,4.0,4.0,2,2015.0
1358,google,"Mountain View, CA",Current Employee - Product Manager,3.0,3.0,3.0,3.0,3.0,3.0,0,2015.0
1359,google,"New York, NY",Current Employee - Product Manager (DoubleClick Products),5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1360,google,"Mountain View, CA",Former Employee - Google Shopping Express Tester,4.0,5.0,5.0,3.0,5.0,4.0,0,2015.0
1361,google,"Mountain View, CA",Current Employee - Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1362,google,"Mount Vernon, NY",Former Employee - Software Engineer III,5.0,5.0,5.0,2.0,5.0,5.0,0,2015.0
1363,google,"Mountain View, CA",Former Employee - Business Operations Associate,2.0,5.0,3.0,2.0,5.0,3.0,6,2015.0
1364,google,"Alameda, CA",Current Employee - Mechanical Engineer III,5.0,5.0,4.0,5.0,5.0,5.0,0,2015.0
1365,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1366,google,"Mountain View, CA",Former Employee - Software Engineer,2.0,2.0,2.0,2.0,2.0,2.0,3,2015.0
1367,google,"Mountain View, CA",Current Employee - Software Engineer,2.0,5.0,3.0,2.0,5.0,3.0,3,2015.0
1368,google,"San Francisco, CA",Current Employee - Learning and Development Manager,4.0,2.0,5.0,5.0,5.0,4.0,2,2015.0
1369,google,"Mountain View, CA",Current Employee - Senior Software Engineer,4.0,3.0,5.0,4.0,4.0,4.0,2,2015.0
1370,google,"Mountain View, CA",Current Employee - Contractor,1.0,3.0,1.0,1.0,2.0,1.0,10,2015.0
1371,google,"Virginia Beach, VA",Current Employee - Staff No,3.0,2.0,1.0,3.0,2.0,1.0,0,2015.0
1372,google,"San Jose, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1373,google,"San Francisco, CA",Current Employee - Anonymous Employee,4.0,5.0,5.0,4.0,5.0,3.0,1,2015.0
1374,google,"Mountain View, CA",Current Employee - Product Manager,5.0,5.0,5.0,5.0,5.0,4.0,1,2015.0
1375,google,"New York, NY","Current Employee - Head of Sales, Enterprise",5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1376,google,"New York, NY",Current Employee - Technical Writer,5.0,4.0,5.0,5.0,5.0,4.0,2,2015.0
1377,google,"East Brunswick, NJ",Former Employee - Environmental Health and Safety Manager,3.0,3.0,2.0,2.0,3.0,2.0,0,2015.0
1378,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,3,2015.0
1379,google,"Mountain View, CA",Former Employee - Staff Software Engineer,5.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
1380,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,2.0,5.0,4.0,5.0,4.0,0,2015.0
1381,google,"Earth, TX",Current Employee - Gishwhes,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1382,google,"San Francisco, CA",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,4.0,2,2015.0
1383,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1384,google,"Mountain View, CA",Former Employee - Software Engineer,5.0,4.0,4.0,5.0,5.0,4.0,0,2015.0
1385,google,"Sunnyvale, CA",Current Employee - Programmer,5.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
1386,google,"New York, NY",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,4.0,0,2015.0
1387,google,"San Jose, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,5.0,0,2015.0
1388,google,"Winthrop, MA",Current Employee - Store Operator,2.0,2.0,1.0,1.0,1.0,1.0,1,2015.0
1389,google,"Mountain View, CA",Current Employee - Staff Software Engineer,4.0,5.0,4.0,3.0,4.0,4.0,0,2015.0
1390,google,"Santa Monica, CA",Former Employee - Software Engineer,5.0,4.0,4.4,4.0,4.4,3.9,1,2015.0
1391,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,3.0,3.0,5.0,5.0,3.0,0,2015.0
1392,google,"Pittsburgh, PA",Former Employee - Operations Analyst/Lead,5.0,4.0,4.0,3.0,5.0,4.0,1,2015.0
1393,google,"Chandler, AZ",Current Employee - Network Engineer II,3.0,3.0,5.0,4.0,2.0,4.0,0,2015.0
1394,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
1395,google,"Mountain View, CA",Former Employee - Senior Software Engineer,4.0,5.0,4.0,4.0,5.0,3.0,5,2015.0
1396,google,"San Carlos, CA",Current Employee - Program Manager,5.0,3.0,4.0,3.0,4.0,4.0,4,2015.0
1397,google,"Mountain View, CA",Former Employee - Senior Recruiter,4.0,3.0,5.0,4.0,5.0,3.0,0,2015.0
1398,google,"Mountain View, CA",Current Employee - Product Marketing Manager,3.0,3.0,5.0,2.0,3.0,1.0,2,2015.0
1399,google,"Austin, TX",Current Employee - Field Sales Representative,1.0,1.0,1.0,1.0,1.0,1.0,6,2015.0
1400,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,5.0,1,2015.0
1401,google,"Mountain View, CA",Current Employee - Program Manager IV,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1402,google,"Mountain View, CA",Current Employee - Engineering Manager,5.0,2.0,4.0,4.0,5.0,4.0,7,2015.0
1403,google,"New York, NY",Former Employee - SET,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1404,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,3.0,4.0,5.0,5.0,5.0,0,2015.0
1405,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,4.0,4.0,4.0,4.0,0,2015.0
1406,google,"Mountain View, CA",Current Employee - California,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1407,google,"Los Angeles, CA",Current Employee - Anonymous Employee,4.0,3.0,5.0,5.0,5.0,5.0,0,2015.0
1408,google,"New York, NY",Current Employee - Software Designer,5.0,5.0,5.0,5.0,4.0,3.0,1,2015.0
1409,google,"Kirkland, WA",Former Employee - Software Engineer,3.0,4.0,3.0,2.0,3.0,3.0,0,2015.0
1410,google,"New York, NY",Former Employee - Anonymous Employee,4.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1411,google,"New York, NY",Current Employee - Sales Manager,3.0,2.0,2.0,2.0,2.0,2.0,0,2015.0
1412,google,"Cupertino, CA",Former Employee - Graphical User Interface Scrutinizer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1413,google,"Westborough, MA",Current Employee - Student Developer,4.0,5.0,5.0,5.0,4.0,4.0,0,2015.0
1414,google,"San Francisco, CA",Former Employee - Product Manager,4.0,3.0,4.0,4.0,5.0,3.0,2,2015.0
1415,google,"New York, NY",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
1416,google,"Mountain View, CA",Former Employee - Anonymous Employee,3.0,3.0,4.0,2.0,5.0,3.0,2,2015.0
1417,google,"Austin, TX",Current Employee - Anonymous Employee,3.0,3.0,4.0,1.0,4.0,3.0,1,2015.0
1418,google,"New York, NY",Current Employee - Product Marketing,5.0,5.0,5.0,5.0,4.0,5.0,1,2015.0
1419,google,"Redwood City, CA",Current Employee - Product Manager,5.0,5.0,5.0,5.0,5.0,3.0,0,2015.0
1420,google,"Pryor, OK",Former Employee - Operations Engineer,2.0,3.0,3.0,1.0,1.0,2.0,0,2015.0
1421,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,4.0,4.0,1,2015.0
1422,google,"Walnut Creek, CA",Former Employee - Anonymous Employee,5.0,1.0,3.0,3.0,5.0,2.0,0,2015.0
1423,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,4.0,3.0,3.0,5.0,3.0,1,2015.0
1424,google,"Mountain View, CA",Current Employee - Interaction Designer,5.0,3.0,5.0,5.0,5.0,5.0,10,2015.0
1425,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,4.0,1,2015.0
1426,google,"Mountain View, CA",Current Employee - Senior Manufacturing Engineer,5.0,5.0,5.0,5.0,3.0,4.0,0,2015.0
1427,google,"San Francisco, CA",Current Employee - Sales Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
1428,google,"Mountain View, CA","Current Employee - Google People Services, Specialist",4.0,5.0,4.0,3.0,4.0,5.0,0,2015.0
1429,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
1430,google,"Cambridge, MA",Current Employee - Software Engineer III,4.0,2.0,2.0,3.0,5.0,3.0,2,2015.0
1431,google,"Mountain View, CA",Former Employee - Product Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1432,google,"New York, NY",Former Employee - Web Engineer,4.0,5.0,5.0,3.0,5.0,4.0,3,2015.0
1433,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,2.0,3.0,4.0,4.0,2.0,1,2015.0
1434,google,"Dallas, TX",Current Employee - Coordinator/Lead,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
1435,google,"Pittsburgh, PA",Current Employee - Network Engineer,5.0,5.0,5.0,5.0,5.0,4.0,2,2015.0
1436,google,"Cambridge, MA",Current Employee - Program Manager,5.0,4.0,5.0,5.0,5.0,4.0,1,2015.0
1437,google,"San Francisco, CA",Current Employee - Business Systems Integrator,5.0,5.0,5.0,5.0,5.0,3.0,0,2015.0
1438,google,"Mountain View, CA",Current Employee - Regional Operations Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1439,google,"Reston, VA",Current Employee - Program Manager,5.0,5.0,5.0,5.0,5.0,5.0,5,2015.0
1440,google,"Santa Clara, CA",Current Employee - Security Services Officer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1441,google,"San Francisco, CA",Current Employee - Diversity Coordinator,3.0,5.0,4.0,2.0,5.0,3.0,0,2015.0
1442,google,"Pittsburgh, PA",Former Employee - Operations Analyst/Lead,4.0,5.0,4.0,5.0,5.0,5.0,1,2015.0
1443,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,2.0,5.0,3.0,3.0,5.0,1,2015.0
1444,google,"San Francisco, CA",Current Employee - Anonymous Employee,4.0,4.0,5.0,3.0,5.0,4.0,0,2015.0
1445,google,"Mountain View, CA",Current Employee - Sales Account Manager,4.0,3.0,4.0,3.0,4.0,4.0,0,2015.0
1446,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
1447,google,"Greenbrae, CA",Current Employee - Anonymous Employee,2.0,1.0,2.0,2.0,4.0,2.0,1,2015.0
1448,google,"Mountain View, CA",Former Employee - Software Development Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
1449,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,5.0,1,2015.0
1450,google,"Chicago, IL",Former Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
1451,google,"Washington, DC",Former Employee - Federal Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
1452,google,"Hoboken, NJ",Current Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1453,google,"New York, NY",Current Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1454,google,"Mountain View, CA",Current Employee - Tech Support,5.0,5.0,5.0,5.0,5.0,5.0,4,2015.0
1455,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,4.0,5.0,5.0,2,2015.0
1456,google,"Belmont, CA",Current Employee - Marketing Coordinator,4.0,4.0,4.0,3.0,4.0,3.0,0,2015.0
1457,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,2.0,3.0,4.0,5.0,3.0,2,2015.0
1458,google,"Mountain View, CA",Current Employee - Administrative Business Partner,4.0,4.0,5.0,3.0,5.0,4.0,0,2015.0
1459,google,"Mountain View, CA",Former Employee - Software Engineer,2.0,2.0,3.0,3.0,4.0,3.0,1,2015.0
1460,google,"Boston, MA",Former Employee - Escalation Manager,5.0,3.0,5.0,4.0,5.0,4.0,8,2015.0
1461,google,"Mountain View, CA",Current Employee - Analyst,3.0,2.0,2.0,4.0,3.0,2.0,0,2015.0
1462,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
1463,google,"Lighthouse Point, Broward, FL",Current Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2015.0
