,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
29006,apple,"Sacramento, CA",Current Employee - Product Specialist,3.0,3.5,4.1,3.5,3.5,4.0,0,2009.0
29007,apple,"Freehold, NJ",Current Employee - Mac Specialist (Apple Store),5.0,5.0,4.1,4.5,3.5,5.0,4,2008.0
29008,apple,"Cupertino, CA",Current Employee - Apple Campus Representative,5.0,5.0,4.1,5.0,5.0,5.0,1,2009.0
29009,apple,"Austin, MN",Current Employee - Anonymous Employee,4.0,3.5,4.1,4.5,4.5,4.0,0,2009.0
29010,apple,"Irvine, CA",Former Employee - Mac Specialist (Apple Store),4.0,3.0,4.1,1.0,4.0,3.0,3,2008.0
29011,apple,"Elk Grove, CA",Current Employee - Business Consultant,4.0,3.5,4.1,3.5,3.5,2.0,0,2009.0
29012,apple,"San Diego, CA",Former Employee - Mac Specialist (Apple Store),5.0,4.0,4.1,4.0,5.0,4.5,0,2009.0
29013,apple,"Austin, TX",Current Employee - Conciege,5.0,5.0,4.1,3.5,4.5,5.0,0,2009.0
29014,apple,"Westlake, OH",Current Employee - Mac Specialist (Apple Store),5.0,5.0,4.1,5.0,5.0,5.0,0,2009.0
29015,apple,"Sherman Oaks, CA",Current Employee - Mac Genius,4.0,4.0,4.1,1.0,3.5,4.0,0,2009.0
29016,apple,"Austin, TX",Current Employee - Customer Care,4.0,4.5,4.1,3.0,4.0,4.0,2,2008.0
29017,apple,"Cupertino, CA",Current Employee - Senior Software Engineer,5.0,4.0,4.1,4.5,4.0,5.0,1,2008.0
29018,apple,"Cupertino, CA",Former Employee - Technical Project Manager,3.0,3.5,4.1,3.0,3.0,3.5,1,2009.0
29019,apple,"Cupertino, CA",Current Employee - Engineering Program Manager,5.0,3.5,4.1,4.5,3.0,5.0,1,2008.0
29020,apple,"New York, NY",Current Employee - Mac Genius,4.0,4.5,4.1,2.0,4.5,2.0,1,2008.0
29021,apple,"Irvine, CA",Current Employee - Concierge,5.0,5.0,4.1,4.5,4.5,4.5,0,2009.0
29022,apple,"Oak Brook Mall Branch, IL",Former Employee - Mac Genius,4.0,3.5,4.1,3.0,3.5,3.5,0,2008.0
29023,apple,"Rancho Cucamonga, CA",Former Employee - Mac Genius,4.0,2.0,4.1,4.0,3.0,2.0,0,2008.0
29024,apple,"Los Angeles, CA",Former Employee - Anonymous Employee,5.0,5.0,4.1,4.0,4.0,5.0,0,2008.0
29025,apple,"New York, NY",Current Employee - Systems Engineer,5.0,4.0,4.1,4.0,4.0,3.0,0,2008.0
29026,apple,"Boston, MA",Current Employee - Mac Specialist (Apple Store),4.0,4.0,4.1,3.0,3.5,2.0,0,2008.0
29027,apple,"New York, NY",Current Employee - Mac Specialist (Apple Store),4.0,2.5,4.1,3.5,3.5,3.0,0,2008.0
29028,apple,"Cupertino, CA",Current Employee - Senior Software Engineer,4.0,3.5,4.1,3.5,4.0,4.0,6,2008.0
29029,apple,"Cupertino, CA",Former Employee - Senior Software Engineer,5.0,4.0,4.1,5.0,5.0,5.0,0,2008.0
29030,apple,"Columbus, OH",Current Employee - Mac Genius,5.0,5.0,4.1,4.5,5.0,5.0,0,2008.0
29031,apple,"Cupertino, CA",Current Employee - Senior Engineering Manager,4.0,1.0,4.1,4.0,3.5,4.0,0,2008.0
29032,apple,"Columbus, OH",Current Employee - Mac Specialist (Apple Store),5.0,5.0,4.1,5.0,5.0,5.0,0,2008.0
29033,apple,"Wayne, NJ",Current Employee - Genius,5.0,4.5,4.1,5.0,5.0,4.5,0,2008.0
29034,apple,"Bethesda, MD",Former Employee - Mac Specialist (Apple Store),5.0,5.0,4.1,3.5,3.0,4.0,0,2008.0
29035,apple,"Bridgewater, NJ",Current Employee - Mac Genius,4.0,3.0,4.1,4.0,4.0,4.0,0,2008.0
29036,apple,"Cupertino, CA",Former Employee - Intern,3.0,4.0,4.1,4.0,3.0,4.0,1,2009.0
29037,apple,"Cupertino, CA",Current Employee - Anonymous Employee,4.0,4.0,4.1,4.0,4.5,5.0,0,2008.0
29038,apple,"Cupertino, CA",Current Employee - Software Engineer,3.0,4.0,4.1,3.0,3.0,5.0,4,2008.0
29039,apple,"Houston, TX",Current Employee - Concierge,3.0,2.0,4.1,2.5,4.0,1.0,4,2008.0
29040,apple,"Denver, CO",Former Employee - Anonymous Employee,2.0,2.0,4.1,1.0,3.5,2.0,1,2009.0
29041,apple,"Cupertino, CA",Current Employee - Systems Engineer,5.0,5.0,4.1,5.0,5.0,5.0,0,2008.0
29042,apple,"Burlington, MA",Current Employee - Mac Specialist (Apple Store),4.0,2.5,4.1,5.0,4.0,4.0,0,2008.0
29043,apple,"Austin, TX",Current Employee - Accounts Payable Specialist,3.0,3.0,4.1,3.0,3.0,3.0,1,2009.0
29044,apple,"Richmond, VA",Former Employee - Manager,2.0,3.0,4.1,1.0,4.0,1.0,1,2009.0
29045,apple,"New York, NY",Current Employee - Mac Specialist (Apple Store),2.0,3.5,4.1,2.0,3.0,3.0,0,2009.0
29046,apple,"New York, NY",Current Employee - Mac Specialist (Apple Store),2.0,4.0,4.1,2.5,3.5,1.0,1,2009.0
29047,apple,"Rancho Cucamonga, CA",Former Employee - Mac Genius,3.0,3.0,4.1,3.5,4.5,3.0,1,2008.0
