,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
22298,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Program Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22299,facebook,"London, England (UK)",Current Employee - Industry Manager,5.0,5.0,5.0,4.0,5.0,5.0,1,2017.0
22300,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22301,facebook,"London, England (UK)",Current Employee - Data Scientist,5.0,3.0,5.0,5.0,5.0,5.0,2,2017.0
22302,facebook,Singapore (Singapore),Current Employee - Project Manager,5.0,4.0,5.0,4.0,4.0,5.0,0,2017.0
22303,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Senior Account Manager,4.0,3.0,2.0,4.0,5.0,2.0,6,2017.0
22304,facebook,"London, England (UK)",Current Employee - University Recruitment Lead,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22305,facebook,"London, England (UK)",Current Employee - Junior Sous Chef,4.0,4.0,3.0,3.0,4.0,3.0,2,2017.0
22306,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Lead Security Counsel,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22307,facebook,"Katsina, Katsina (Nigeria)",Current Employee - Community Development Specialist,5.0,4.0,5.0,5.0,4.0,4.0,0,2017.0
22308,facebook,Singapore (Singapore),Current Employee - Partner Manager,2.0,4.0,2.0,3.0,4.0,1.0,8,2017.0
22309,facebook,"London, England (UK)",Current Employee - Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,5,2017.0
22310,facebook,Doha (Qatar),Current Employee - Inside Sales Representative,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22311,facebook,Amsterdam (Netherlands),Current Employee - Gerente General,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22312,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Help Desk Specialist,1.0,1.0,1.0,1.0,1.0,1.0,3,2017.0
22313,facebook,Paris (France),Former Employee - Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22314,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,5.0,5.0,4.0,5.0,4.0,1,2017.0
22315,facebook,"London, England (UK)",Former Employee - Business Development Manager,3.0,3.0,5.0,4.0,4.0,5.0,0,2017.0
22316,facebook,Casablanca (Morocco),Current Employee - Content Moderator,4.0,4.0,4.0,4.0,4.0,4.0,1,2017.0
22317,facebook,Tel Aviv-Yafo (Israel),Current Employee - Production Engineer,5.0,5.0,5.0,5.0,5.0,4.3,0,2017.0
22318,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Trust and Safety Specialist,4.0,4.0,5.0,4.0,3.0,3.0,0,2017.0
22319,facebook,"Gojra, Punjab (Pakistan)",Former Employee - Social Media,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22320,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Regional Sales Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22321,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager SMB,5.0,4.0,5.0,3.0,5.0,2.0,0,2017.0
22322,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22323,facebook,Tel Aviv-Yafo (Israel),Former Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,0,2017.0
22324,facebook,"London, England (UK)",Current Employee - Product Quality Analyst,5.0,5.0,5.0,5.0,5.0,5.0,4,2017.0
22325,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,4.0,3,2017.0
22326,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,2.0,1.0,4.0,3.0,4.0,2.0,9,2017.0
22327,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22328,facebook,"London, England (UK)",Current Employee - Product Marketing Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2017.0
22329,facebook,"London, England (UK)",Current Employee - Marketing,5.0,3.0,5.0,4.0,4.0,4.0,0,2017.0
22330,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Operations Manager,5.0,5.0,5.0,4.0,5.0,5.0,2,2017.0
22331,facebook,Singapore (Singapore),Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
22332,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,4.0,5.0,0,2017.0
22333,facebook,"Toronto, ON (Canada)","Current Employee - Program Management and Analysis, Software Engineering",5.0,5.0,2.0,5.0,5.0,2.0,0,2017.0
22334,facebook,"London, England (UK)",Current Employee - Staff Software Engineer,4.0,2.0,3.0,4.0,4.0,5.0,3,2017.0
22335,facebook,"London, England (UK)",Former Employee - Global Marketing Manager,4.0,2.0,5.0,5.0,5.0,4.0,1,2017.0
22336,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Community Operations,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
22337,facebook,"London, England (UK)",Current Employee - Creative Strategist,5.0,5.0,5.0,5.0,5.0,5.0,6,2017.0
22338,facebook,"London, England (UK)",Former Employee - Sales Operations Manager,3.0,5.0,5.0,3.0,4.0,4.0,0,2017.0
22339,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,3,2017.0
22340,facebook,Singapore (Singapore),Former Employee - Regional Marketing Manager Singapore,5.0,5.0,5.0,5.0,5.0,5.0,3,2017.0
22341,facebook,Hamburg (Germany),Former Employee - Client Solutions Manager,5.0,5.0,4.0,2.0,5.0,4.0,0,2017.0
22342,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Manager,5.0,1.0,5.0,5.0,5.0,3.0,2,2017.0
22343,facebook,"London, England (UK)",Current Employee - Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,2,2017.0
22344,facebook,Singapore (Singapore),Former Employee - Product Support Specialist,1.0,3.0,4.0,1.0,1.0,5.0,15,2017.0
22345,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - SMB Client Service Agent,3.0,2.0,4.0,3.0,3.0,3.0,27,2017.0
22346,facebook,Hong Kong (Hong Kong),Former Employee - Engineer,5.0,4.0,3.0,3.0,3.0,4.0,0,2017.0
22347,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous Employee,4.0,3.0,3.0,5.0,5.0,3.0,4,2017.0
22348,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Partner Manager,5.0,5.0,5.0,5.0,5.0,5.0,3,2017.0
22349,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,3,2017.0
22350,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22351,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,4.0,4.0,5.0,4.0,5.0,4.0,2,2017.0
22352,facebook,"London, England (UK)",Current Employee - Account Manager,5.0,5.0,5.0,4.0,5.0,5.0,3,2017.0
22353,facebook,"Ālipur, Sylhet (Bangladesh)",Current Employee - Anonymous Employee,5.0,4.0,4.0,5.0,4.0,4.0,0,2017.0
22354,facebook,"London, England (UK)",Current Employee - Creative Strategist,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22355,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
22356,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,4,2017.0
22357,facebook,Hyderabad (India),Current Employee - Marketing Specialist,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22358,facebook,"London, England (UK)",Current Employee - Production Engineer,3.0,3.0,4.0,2.0,3.0,1.0,11,2017.0
22359,facebook,"London, England (UK)",Current Employee - Production Engineer,5.0,5.0,5.0,5.0,4.0,5.0,0,2017.0
22360,facebook,"London, England (UK)",Current Employee - Publisher Development Manager,5.0,5.0,5.0,4.0,5.0,5.0,1,2017.0
22361,facebook,Tel Aviv-Yafo (Israel),Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2017.0
22362,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,3,2017.0
22363,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22364,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22365,facebook,"London, England (UK)",Current Employee - Partner Technical Lead,5.0,3.0,4.0,3.0,5.0,4.0,1,2017.0
22366,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,2.0,5.0,4.0,4.0,4.0,0,2017.0
22367,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - In House Lawyer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22368,facebook,"London, England (UK)",Current Employee - Recruiter,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
22369,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,3.0,5.0,4.0,4.0,5.0,1,2017.0
22370,facebook,"London, England (UK)",Current Employee - Sales,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
22371,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,4.0,5.0,5.0,4.0,0,2017.0
22372,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Strategy Associate,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22373,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Development Lead,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22374,facebook,Singapore (Singapore),Former Employee - Client Partner,5.0,5.0,5.0,2.0,5.0,5.0,8,2017.0
22375,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,4.0,5.0,5.0,4.0,3.0,5.0,3,2017.0
22376,facebook,"London, England (UK)",Former Employee - Administrative Assistant,5.0,4.0,5.0,4.0,5.0,5.0,1,2017.0
22377,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,4.0,5.0,5.0,5.0,5.0,3,2017.0
22378,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,4.0,4.0,5.0,5.0,4.0,0,2017.0
22379,facebook,Hyderabad (India),Current Employee - Anonymous Employee,3.0,5.0,5.0,2.0,3.0,4.0,9,2017.0
22380,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,4.0,5.0,5.0,4.0,3.0,1,2017.0
22381,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Account Manager,5.0,5.0,5.0,4.0,5.0,3.0,0,2017.0
22382,facebook,Mexico City (Mexico),Current Employee - CSM,5.0,5.0,5.0,5.0,5.0,4.0,0,2017.0
22383,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiter,1.0,3.0,3.0,1.0,5.0,1.0,24,2017.0
22384,facebook,Bucharest (Romania),Current Employee - Programmer,5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
22385,facebook,"Bury, North West England, England (UK)",Current Employee - Senior Team Member,3.0,3.0,3.0,3.0,1.0,1.0,0,2017.0
22386,facebook,Singapore (Singapore),Current Employee - Partner Manager,5.0,5.0,5.0,5.0,5.0,5.0,5,2016.0
22387,facebook,Hyderabad (India),Current Employee - Business Analyst,5.0,4.0,5.0,5.0,3.0,5.0,4,2016.0
22388,facebook,Cork (Ireland),Current Employee - Research Scientist,5.0,3.0,5.0,4.0,5.0,4.0,0,2016.0
22389,facebook,"Dublin, Co. Dublin (Ireland)","Current Employee - Partnerships, EMEA",5.0,5.0,5.0,4.0,3.0,4.0,1,2016.0
22390,facebook,Hyderabad (India),Current Employee - Anonymous Employee,4.0,2.0,5.0,4.0,2.0,5.0,3,2016.0
22391,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,3.0,5.0,4.4,5.0,5.0,1,2016.0
22392,facebook,"London, ON (Canada)",Former Employee - Client Partner,5.0,3.9,4.5,4.4,4.6,4.3,0,2016.0
22393,facebook,"London, England (UK)",Current Employee - Software Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2016.0
22394,facebook,"London, England (UK)",Former Employee - Engineering Manager,4.0,2.0,4.0,5.0,5.0,4.0,4,2016.0
22395,facebook,"London, England (UK)",Current Employee - Product Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2016.0
22396,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,3.0,5.0,4.0,5.0,4.0,3,2016.0
22397,facebook,Hong Kong (Hong Kong),Former Employee - Client Solutions Manager,1.0,1.0,2.0,1.0,3.0,2.0,11,2016.0
22398,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,4.0,4.0,5.0,3,2016.0
22399,facebook,Dubai (United Arab Emirates),Current Employee - Executive Assistant,5.0,3.9,4.5,4.4,4.6,4.3,0,2016.0
22400,facebook,"London, England (UK)",Current Employee - Software Engineer V,5.0,4.0,5.0,5.0,5.0,5.0,2,2016.0
22401,facebook,Tel Aviv-Yafo (Israel),Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,4,2016.0
22402,facebook,"London, England (UK)",Current Employee - Engineering Manager,5.0,3.0,5.0,5.0,5.0,5.0,1,2016.0
22403,facebook,Hyderabad (India),Current Employee - Anonymous Employee,1.0,1.0,1.0,1.0,1.0,1.0,12,2016.0
22404,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Manager,5.0,4.0,5.0,4.0,4.0,4.0,0,2016.0
22405,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Solutions Manager,5.0,4.0,5.0,3.0,4.0,5.0,6,2016.0
22406,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,3.0,3.0,4.0,1.0,5.0,3.0,8,2016.0
22407,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiting,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
22408,facebook,"London, England (UK)",Current Employee - Agency Development,5.0,4.0,5.0,5.0,5.0,5.0,2,2016.0
22409,facebook,Mpkakathini (South Africa),Current Employee - SAN Stuff,4.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
22410,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Ads Integrity Analyst,1.0,4.0,1.0,5.0,4.0,1.0,13,2016.0
22411,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiter,5.0,3.0,5.0,5.0,5.0,5.0,3,2016.0
22412,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,4.0,5.0,1,2016.0
22413,facebook,Jabinyānah (Tunisia),Current Employee - Account Management,5.0,5.0,5.0,5.0,3.0,5.0,0,2016.0
22414,facebook,Buenos Aires (Argentina),Current Employee - Client Solutions Manager,4.0,4.0,4.0,5.0,3.0,2.0,0,2016.0
22415,facebook,"Gurgaon, Haryana (India)",Current Employee - Business Operations Manager,4.0,5.0,4.0,4.0,3.0,4.0,1,2016.0
22416,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous Employee,4.0,4.0,4.0,3.0,4.0,4.0,0,2016.0
22417,facebook,Singapore (Singapore),Former Employee - Anonymous Employee,5.0,3.0,5.0,4.0,4.0,4.0,5,2016.0
22418,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Client Partner,3.0,2.0,5.0,3.0,3.0,3.0,0,2016.0
22419,facebook,Hyderabad (India),Former Employee - Product Specialist,3.0,4.0,3.0,2.0,4.0,2.0,2,2016.0
22420,facebook,"London, England (UK)",Current Employee - Recruiter,5.0,4.0,5.0,5.0,4.0,5.0,0,2016.0
22421,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Solutions Manager,5.0,4.0,5.0,5.0,5.0,4.0,5,2016.0
22422,facebook,"London, England (UK)",Former Employee - Global Director,1.0,1.0,1.0,3.0,4.0,1.0,25,2016.0
22423,facebook,"São Paulo, São Paulo (Brazil)",Former Employee - Client Associate,4.0,4.0,5.0,4.0,5.0,4.0,0,2016.0
22424,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Latin America Outsourcing Associate,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
22425,facebook,Madrid (Spain),Former Employee - Marketing Manager,5.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
22426,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,4.0,3.0,4.0,3.0,5.0,4.0,3,2016.0
22427,facebook,"London, England (UK)",Current Employee - Production Engineer,5.0,4.0,5.0,5.0,4.0,4.0,10,2016.0
22428,facebook,Copenhagen (Denmark),Former Employee - Anonymous Employee,4.0,4.0,2.0,4.0,5.0,2.0,1,2016.0
22429,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - SMB Program Manager,5.0,5.0,5.0,5.0,5.0,3.0,0,2016.0
22430,facebook,"London, England (UK)",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
22431,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Community Operations Analyst,3.0,3.9,4.5,4.4,4.6,4.3,3,2016.0
22432,facebook,"London, England (UK)",Current Employee - Software Engineer IV,5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
22433,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Advertising Analyst,5.0,4.0,5.0,4.0,4.0,5.0,0,2016.0
22434,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,2,2016.0
22435,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,14,2016.0
22436,facebook,Hyderabad (India),Current Employee - User Operations Specialist,5.0,5.0,5.0,5.0,4.0,5.0,7,2016.0
22437,facebook,"London, England (UK)",Current Employee - Engineer,5.0,3.0,4.0,5.0,5.0,5.0,5,2016.0
22438,facebook,Hyderabad (India),Current Employee - Principal,3.0,2.0,3.0,3.0,3.0,2.0,14,2016.0
22439,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
22440,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
22441,facebook,Singapore (Singapore),Former Employee - Contractor,2.0,3.0,2.0,2.0,1.0,1.0,8,2016.0
22442,facebook,"London, England (UK)",Former Employee - Software Engineer,4.0,3.0,5.0,5.0,5.0,4.0,3,2016.0
22443,facebook,"London, England (UK)",Current Employee - Program Manager,5.0,4.0,5.0,5.0,5.0,5.0,1,2016.0
22444,facebook,Hyderabad (India),Current Employee - Associate,5.0,5.0,5.0,5.0,4.0,5.0,5,2016.0
22445,facebook,Hyderabad (India),Former Employee - Data Analyst,5.0,5.0,5.0,4.0,5.0,5.0,2,2016.0
22446,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2016.0
22447,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiting Lead,5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
22448,facebook,Hyderabad (India),Former Employee - Analyst,4.0,4.0,5.0,4.0,5.0,4.0,0,2016.0
22449,facebook,"Dublin, Co. Dublin (Ireland)","Current Employee - Director, SMB EMEA",5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
22450,facebook,Hyderabad (India),Current Employee - Outsourcing Operation Manager,5.0,5.0,5.0,4.0,5.0,5.0,2,2016.0
22451,facebook,"London, England (UK)",Current Employee - London,5.0,5.0,5.0,5.0,5.0,4.0,0,2016.0
22452,facebook,Melaka (Malaysia),Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
22453,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Software Engineer,4.0,3.0,4.0,4.0,5.0,3.0,2,2016.0
22454,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Marketing Specialist,5.0,2.0,4.0,4.0,4.0,3.0,1,2015.0
22455,facebook,"London, England (UK)",Current Employee - Creative Strategist,5.0,4.0,5.0,5.0,5.0,5.0,6,2015.0
22456,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Market Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
22457,facebook,Amsterdam (Netherlands),Current Employee - Client Partner,5.0,4.0,5.0,4.0,5.0,5.0,2,2015.0
22458,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,3.0,5.0,4.0,4.0,4.0,2,2015.0
22459,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,4.0,3.0,4.0,3.0,4.0,2.0,2,2015.0
22460,facebook,Hyderabad (India),Current Employee - Analyst,5.0,5.0,3.0,2.0,4.0,3.0,1,2015.0
22461,facebook,Hyderabad (India),Current Employee - User Operations Analyst,5.0,5.0,5.0,5.0,4.0,4.0,2,2015.0
22462,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous Employee,1.0,3.0,5.0,4.0,4.0,4.0,2,2015.0
22463,facebook,"London, England (UK)",Former Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
22464,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,3.0,5.0,2,2015.0
22465,facebook,"London, England (UK)",Current Employee - Data Scientist,5.0,3.0,5.0,5.0,5.0,5.0,4,2015.0
22466,facebook,Tel Aviv-Yafo (Israel),Current Employee - Data Scientist,5.0,3.0,5.0,4.0,4.0,5.0,6,2015.0
22467,facebook,Paris (France),Former Employee - Online Sales Operations,5.0,4.0,5.0,5.0,5.0,3.0,6,2015.0
22468,facebook,Hyderabad (India),Current Employee - Manager,4.0,3.0,5.0,2.0,3.0,5.0,2,2015.0
22469,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,4.0,5.0,5.0,5.0,5.0,10,2015.0
22470,facebook,"London, England (UK)",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
22471,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
22472,facebook,Singapore (Singapore),Current Employee - Client Partner,5.0,4.0,5.0,4.0,5.0,5.0,5,2015.0
22473,facebook,Buenos Aires (Argentina),Current Employee - Regional Product Marketing Manager,4.0,2.0,4.0,2.0,3.0,3.0,1,2015.0
22474,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,4,2015.0
22475,facebook,"London, England (UK)",Current Employee - Software Engineer,4.0,3.0,4.0,4.4,4.0,3.0,15,2015.0
22476,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,2.0,5.0,4.0,5.0,5.0,0,2015.0
22477,facebook,Hyderabad (India),Current Employee - Specialist,5.0,5.0,5.0,5.0,5.0,5.0,3,2015.0
22478,facebook,Paris (France),Former Employee - Facebook Software,4.0,4.0,3.0,5.0,3.0,4.0,0,2015.0
22479,facebook,Hyderabad (India),Current Employee - Data Analyst,3.0,5.0,5.0,5.0,5.0,5.0,3,2015.0
22480,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Client Partner,5.0,2.0,5.0,4.0,4.0,4.0,0,2015.0
22481,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Global Sales,5.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
22482,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,6,2015.0
22483,facebook,Buenos Aires (Argentina),Current Employee - Client Partner,5.0,4.0,5.0,4.0,4.0,5.0,0,2015.0
22484,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
22485,facebook,Hyderabad (India),Current Employee - Business Operations Associate,4.0,3.0,5.0,5.0,4.0,4.0,0,2015.0
22486,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,10,2014.0
22487,facebook,Dhaka (Bangladesh),Current Employee - Administrative Officer,3.0,3.0,2.0,2.0,3.0,3.0,0,2015.0
22488,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,2.0,5.0,5.0,5.0,5.0,1,2014.0
22489,facebook,Barcelona (Spain),Former Employee - Account Manager,4.0,4.0,5.0,5.0,4.0,4.0,0,2014.0
22490,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,5.0,3.0,5.0,5.0,4.0,5.0,1,2014.0
22491,facebook,Buenos Aires (Argentina),Current Employee - Client Solutions Manager,4.0,3.0,5.0,4.0,3.0,4.0,1,2014.0
22492,facebook,Dubai (United Arab Emirates),Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,5,2014.0
22493,facebook,"London, England (UK)",Former Employee - Internet Marketing Analyst,4.0,3.0,5.0,5.0,5.0,5.0,0,2014.0
22494,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Digital,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
22495,facebook,"London, England (UK)",Current Employee - Global Marketing Solutions,5.0,5.0,5.0,4.0,5.0,5.0,0,2014.0
22496,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,3.0,3.0,3.0,3.0,4.0,3.0,2,2014.0
22497,facebook,Sydney (Australia),Former Employee - Account Manager,4.0,3.0,5.0,5.0,5.0,4.0,0,2014.0
22498,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Client Solutions Manager,5.0,5.0,5.0,5.0,4.0,4.0,1,2014.0
22499,facebook,Roseau (Dominica),Current Employee - Online Marketer,5.0,3.0,5.0,5.0,3.0,5.0,0,2014.0
22500,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Production Engineering Manager,5.0,5.0,5.0,4.0,5.0,5.0,3,2014.0
22501,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,4.0,5.0,4.0,4.0,4.0,1,2014.0
22502,facebook,"Vancouver, BC (Canada)",Current Employee - Software Engineer,3.0,2.0,2.0,4.0,5.0,2.0,11,2014.0
22503,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Media Solutions Specialist,4.0,5.0,5.0,4.0,4.0,4.0,4,2014.0
22504,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Partner,5.0,5.0,5.0,4.0,5.0,5.0,0,2014.0
22505,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Software Engineer,2.0,3.0,2.0,3.0,3.0,2.0,3,2014.0
22506,facebook,Hyderabad (India),Former Employee - Analyst,5.0,5.0,5.0,5.0,5.0,5.0,2,2014.0
22507,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,4.0,5.0,4.0,4.0,5.0,0,2014.0
22508,facebook,Hyderabad (India),Former Employee - Business Analyst,5.0,4.0,5.0,4.0,3.0,5.0,1,2014.0
22509,facebook,Hyderabad (India),Former Employee - Software Engineer,4.0,5.0,4.0,4.0,4.0,5.0,2,2014.0
